project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( const Image & image_),212,216,5
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::quiet( const bool quiet_),1300,1304,5
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::draw( const std :: vector<Magick::Drawable> & drawable_),2737,2763,22
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::geometry( void) const,929,939,9
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Blob & blob_ , const Geometry & size_ , const size_t depth_ , const std :: string & magick_)",143,162,17
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Geometry & size_ , const Color & color_)",185,210,19
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Blob & blob_ , const Geometry & size_)",102,120,16
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::montageGeometry( void) const,1186,1196,9
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::format( void) const,884,901,14
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::draw( const Magick :: Drawable & drawable_),2716,2735,15
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( MagickCore :: Image * image_),4793,4796,4
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,"Magick::Image::read( MagickCore :: Image * image , MagickCore :: ExceptionInfo * exceptionInfo)",4875,4901,24
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::quiet( void) const,1306,1309,4
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Blob & blob_ , const Geometry & size_ , const size_t depth_)",122,141,17
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const size_t width_ , const size_t height_ , const std :: string & map_ , const StorageType type_ , const void * pixels_)",218,236,17
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,,-1,-1,-1
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( void),77,80,4
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::directory( void) const,717,727,9
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Blob & blob_ , const Geometry & size_ , const std :: string & magick_)",164,183,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::medianFilter( const double radius_),3380,3390,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::fillPattern( void) const,837,859,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::draw( const Magick :: Drawable & drawable_),2706,2725,15
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::contrastStretchChannel( const ChannelType channel_ , const double blackPoint_ , const double whitePoint_)",2528,2537,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::colorMap( const size_t index_ , const Color & color_)",2304,2327,16
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::swirl( const double degrees_),4390,4400,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::colorMap( const size_t index_) const,2329,2342,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::contrast( const size_t sharpen_),2511,2517,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::mask( const Magick :: Image & mask_),1096,1106,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::rotationalBlur( const double angle_),4033,4042,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::iptcProfile( const Magick :: Blob & iptcProfile_),1012,1027,15
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::transform( const Geometry & imageGeometry_),4462,4469,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::clamp( void),2217,2223,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::equalize( void),2796,2802,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::flop( void),2979,2988,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::transpose( void),4550,4559,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::colorMatrix( const size_t order_ , const double * color_matrix_)",2344,2371,26
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::gaussianBlurChannel( const ChannelType channel_ , const double width_ , const double sigma_)",3120,3132,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::montageGeometry( void) const,1177,1187,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Blob & blob_ , const Geometry & size_ , const std :: string & magick_)",169,189,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::adaptiveResize( const Geometry & geometry_),1690,1710,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::autoGamma( void),1961,1968,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::syncPixels( void),4402,4407,6
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const Geometry & size_ , const Color & color_)",191,217,20
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::polaroid( const std :: string & caption_ , const double angle_ , const PixelInterpolateMethod method_)",3706,3717,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::sigmoidalContrast( const size_t sharpen_ , const double contrast , const double midpoint)",4256,4264,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::vignette( const double radius_ , const double sigma_ , const ssize_t x_ , const ssize_t y_)",4626,4636,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::crop( const Geometry & geometry_),2564,2576,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::morphologyChannel( const ChannelType channel_ , const MorphologyMethod method_ , const KernelInfoType kernel_ , const std :: string arguments_ , const ssize_t iterations_)",3489,3509,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::uniqueColors( void),4583,4595,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::frame( const size_t width_ , const size_t height_ , const ssize_t outerBevel_ , const ssize_t innerBevel_)",3039,3059,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::writePixels( const Magick :: QuantumType quantum_ , unsigned char * destination_)",4740,4752,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::cdl( const std :: string & cdl_),2209,2215,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::blur( const double radius_ , const double sigma_)",2047,2056,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::grayscale( const PixelIntensityMethod method_),3188,3194,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::Image( const size_t width_ , const size_t height_ , const std :: string & map_ , const StorageType type_ , const void * pixels_)",226,245,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::shear( const double xShearAngle_ , const double yShearAngle_)",4245,4254,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::deskew( const double threshold_),2653,2662,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::floodFill( const ssize_t x_ , const ssize_t y_ , const Magick :: Image * fillPattern_ , const Magick :: Color & fill_ , const MagickCore :: PixelInfo * target_ , const bool invert_)",4887,4924,32
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::edge( const double radius_),2755,2764,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::alpha( const bool matteFlag_),301,316,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::perceptible( const double epsilon_),3613,3619,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::composite( const Image & compositeImage_ , const Geometry & offset_ , const CompositeOperator compose_)",2450,2469,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::gaussianBlur( const double width_ , const double sigma_)",3109,3118,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::autoOrient( void),2001,2015,13
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::thumbnail( const Geometry & geometry_),4425,4445,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::haldClut( const Image & clutImage_),3196,3202,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::autoGammaChannel( const ChannelType channel_),1970,1979,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::brightnessContrast( const double brightness_ , const double contrast_)",2087,2094,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::quantize( const bool measureError_),3772,3784,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::stegano( const Image & watermark_),4338,4347,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::cycleColormap( const ssize_t amount_),2578,2584,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::sepiaTone( const double threshold_),4156,4165,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::charcoal( const double radius_ , const double sigma_)",2132,2141,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::write( Blob * blob_),4669,4683,13
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::modifyImage( void),4822,4830,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::linearStretch( const double blackPoint_ , const double whitePoint_)",3328,3335,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::selectiveBlurChannel( const ChannelType channel_ , const double radius_ , const double sigma_ , const double threshold_)",4127,4140,13
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::annotate( const std :: string & text_ , const GravityType gravity_)",1900,1919,15
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::autoLevel( void),1981,1988,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::draw( const std :: vector<Magick::Drawable> & drawable_),2727,2753,22
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::selectiveBlur( const double radius_ , const double sigma_ , const double threshold_)",4114,4125,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::motionBlur( const double radius_ , const double sigma_ , const double angle_)",3511,3521,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::composite( const Image & compositeImage_ , const GravityType gravity_ , const CompositeOperator compose_)",2471,2485,13
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::compare( const Image & reference_ , const MetricType metric_)",2389,2399,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::threshold( const double threshold_),4417,4423,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( const Image & image_),219,224,6
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::transverse( void),4561,4570,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::strip( void),4360,4366,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::opaque( const Color & opaqueColor_ , const Color & penColor_ , const bool invert_)",3561,3592,27
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::orderedDitherChannel( const ChannelType channel_ , std :: string thresholdMap_)",3602,3611,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::levelColors( const Color & blackColor_ , const Color & whiteColor_ , const bool invert_)",3292,3307,14
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::totalColors( void) const,1574,1583,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::profile( const std :: string name_ , const Magick :: Blob & profile_)",3749,3757,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::map( const Image & mapImage_ , const bool dither_)",3370,3378,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( MagickCore :: Image * image_),4776,4780,5
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::rotate( const double degrees_),4022,4031,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( void),77,81,5
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::read( MagickCore :: Image * image , MagickCore :: ExceptionInfo * exceptionInfo)",4859,4885,24
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::orderedDither( std :: string thresholdMap_),3594,3600,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::affineTransform( const DrawableAffine & affine_),1776,1795,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::modulate( const double brightness_ , const double saturation_ , const double hue_)",3403,3416,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::display( void),2686,2691,6
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::sharpenChannel( const ChannelType channel_ , const double radius_ , const double sigma_)",4217,4229,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::tint( const std :: string opacity_),4447,4460,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::write( Blob * blob_ , const std :: string & magick_ , const size_t depth_)",4702,4719,16
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::quiet( const bool quiet_),1291,1294,4
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::whiteThreshold( const std :: string & threshold_),4650,4656,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::morphology( const MorphologyMethod method_ , const KernelInfoType kernel_ , const std :: string arguments_ , const ssize_t iterations_)",3443,3463,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::blackThreshold( const std :: string & threshold_),2017,2023,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::chop( const Geometry & geometry_),2143,2155,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::zoom( const Geometry & geometry_),4754,4774,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::shadow( const double percent_opacity_ , const double sigma_ , const ssize_t x_ , const ssize_t y_)",4193,4204,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::blurChannel( const ChannelType channel_ , const double radius_ , const double sigma_)",2058,2070,12
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::morphology( const MorphologyMethod method_ , const std :: string kernel_ , const ssize_t iterations_)",3423,3441,17
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::pixelColor( const ssize_t x_ , const ssize_t y_ , const Color & color_)",3658,3685,18
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::getMetacontent( void),3160,3172,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::distort( const DistortImageMethod method_ , const size_t numberArguments_ , const double * arguments_ , const bool bestfit_)",2693,2704,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::comment( const std :: string & comment_),611,619,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::transform( const Geometry & imageGeometry_ , const Geometry & cropGeometry_)",4471,4479,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::quiet( void) const,1296,1299,4
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::flip( void),2856,2865,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,,-1,-1,-1
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::clut( const Image & clutImage_ , const PixelInterpolateMethod method)",2252,2259,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::classType( const ClassType class_),513,536,20
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::type( const Magick :: ImageType type_),1613,1620,8
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::houghLine( const size_t width_ , const size_t height_ , const size_t threshold_)",3204,3215,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::alpha( const unsigned int alpha_),1797,1803,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::negate( const bool grayscale_),3523,3529,7
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::write( const ssize_t x_ , const ssize_t y_ , const size_t columns_ , const size_t rows_ , const std :: string & map_ , const StorageType type_ , void * pixels_)",4721,4729,9
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::wave( const double amplitude_ , const double wavelength_)",4638,4648,10
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::convolve( const size_t order_ , const double * kernel_)",2539,2562,22
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::attribute( const std :: string name_),1946,1959,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::randomThresholdChannel( const ChannelType channel_ , const Geometry & thresholds_)",3843,3853,11
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,"Magick::Image::unsharpmaskChannel( const ChannelType channel_ , const double radius_ , const double sigma_ , const double amount_ , const double threshold_)",4610,4624,14
imagemagick/imagemagick,CVE-2017-17499,664,77328896b876314656427663695bc7b2c9be3f74,True,False,Magick++/lib/Image.cpp,Magick::Image::decipher( const std :: string & passphrase_),2586,2592,7
