project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,FreeSigner,4390,4403,11
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_read_unsigned_bin( fp_int * a , unsigned char * b , int c)",1607,1657,33
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/coding.c,Base16_Decode,343,394,36
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetCRL_Signature,7547,7576,22
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,OcspResponseDecode,7142,7190,34
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetNameType,5242,5269,21
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetAltNamesBuffer,6416,6419,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_map( ecc_point * P , mp_int * modulus , mp_digit * mp)",910,958,35
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_div_2d( fp_int * a , int b , fp_int * c , fp_int * d)",642,680,28
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_add( mp_int * a , mp_int * b , mp_int * c)",1873,1877,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_set( fp_int * a , fp_digit b)",2478,2482,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_sign_hash( const byte * in , word32 inlen , byte * out , word32 * outlen , RNG * rng , ecc_key * key)",1616,1708,64
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_mod_2d( fp_int * a , int b , fp_int * c)",701,726,17
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/error.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeBasicOcspResponse,7052,7117,48
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,wc_ecc_size( ecc_key * key),2523,2528,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_decrypt( ecc_key * privKey , ecc_key * pubKey , const byte * msg , word32 msgSz , byte * out , word32 * outSz , ecEncCtx * ctx)",4381,4532,122
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_ctx_set_peer_salt( ecEncCtx * ctx , const byte * salt)",4075,4121,37
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha256.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetTime,5091,5116,19
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetMyVersion,504,520,12
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_projective_dbl_point( ecc_point * P , ecc_point * R , mp_int * modulus , mp_digit * mp)",744,899,120
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/logging.c,CYASSL_LEAVE,143,150,8
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha256.c,InitSha256( Sha256 * sha256),68,88,16
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_read_radix( fp_int * a , const char * str , int radix)",2415,2469,34
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/error.c,CTaoCryptErrorString,322,325,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,mp_iszero( mp_int * a),1977,1980,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,MakeNtruCert,5821,5825,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/logging.c,CyaSSL_Debugging_OFF,82,87,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,InitDecodedCert,1422,1532,95
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,EncodeCert,5478,5607,90
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_encrypt( ecc_key * privKey , ecc_key * pubKey , const byte * msg , word32 msgSz , byte * out , word32 * outSz , ecEncCtx * ctx)",4229,4375,117
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,InitOcspRequest,7318,7331,13
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,fp_leading_bit( fp_int * a),1709,1726,15
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,cyassl/ssl.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetReqAttrib,5832,5900,59
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetValidity,5140,5194,35
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetValidity,2435,2453,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"mp_sqrtmod_prime( mp_int * n , mp_int * prime , mp_int * ret)",4627,4780,109
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_init_multi( mp_int * a , mp_int * b , mp_int * c , mp_int * d , mp_int * e , mp_int * f)",1854,1870,16
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_add( fp_int * a , fp_int * b , fp_int * c)",62,89,18
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/coding.c,Base64_Encode,314,317,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,MakeCert,5812,5816,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_lcm( fp_int * a , fp_int * b , fp_int * c)",2329,2343,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeECC_DSA_Sig,6482,6500,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,wc_ecc_fp_free_cache( void),3947,3963,17
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,NetSecure_ValidateDateHandler,368,420,44
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/memory.c,wolfSSL_Malloc,67,82,11
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_gcd( fp_int * a , fp_int * b , fp_int * c)",2348,2386,30
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_add_d( fp_int * a , fp_digit b , fp_int * c)",2401,2405,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha.c,"ShaHash( const byte * data , word32 len , byte * hash)",398,426,18
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,my_gmtime,254,270,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeOcspRespExtensions,6910,6968,44
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,ToTraditional,765,796,23
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,CheckAlgoV2,847,860,13
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,get_digit_count( mp_int * a),189,195,6
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/logging.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,EccPrivateKeyDecode,6503,6637,102
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_montgomery_calc_normalization( fp_int * a , fp_int * b)",1498,1521,18
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetName,5345,5475,94
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,ToTraditionalEnc,1032,1175,92
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,ParseCert,4198,4230,29
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,EncodeCertReq,5904,5967,46
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"s_fp_sub( fp_int * a , fp_int * b , fp_int * c)",155,178,23
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_mulmod( mp_int * k , ecc_point * G , ecc_point * R , mp_int * modulus , int map)",1195,1338,111
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_lshd( fp_int * a , int x)",1728,1750,13
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetKey,1687,1830,98
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/memory.c,wolfSSL_Free,84,90,7
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha256.c,"min( word32 a , word32 b)",60,63,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_mul_2d( fp_int * a , int b , fp_int * c)",372,401,23
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_wc_ecc_export_x963_ex( ecc_key * key , byte * out , word32 * outLen , int compressed)",2224,2234,8
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/logging.c,cyassl_log,102,123,15
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_montgomery_calc_normalization( mp_int * a , mp_int * b)",2029,2033,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha256.c,"Sha256Final( Sha256 * sha256 , byte * hash)",228,285,33
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetOneName,5208,5238,23
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetIssuer,6336,6352,15
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetShortInt,525,546,16
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetSequence,469,483,12
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/memory.c,wolfSSL_Realloc,92,102,9
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeResponseData,6971,7023,40
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_cmp( fp_int * a , fp_int * b)",1401,1416,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetAlgoID,2667,2880,164
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_mulmod( mp_int * k , ecc_point * G , ecc_point * R , mp_int * modulus , int map)",980,1175,145
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetRsaInt,4595,4615,20
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetDatesBuffer,6422,6425,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetSubject,6356,6371,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetRevoked,7476,7543,47
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DateLessThan,2335,2338,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,InitOcspResponse,7120,7139,19
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeAuthKeyId,3727,3767,32
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,wc_ecc_sig_size( ecc_key * key),2533,2540,7
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_projective_dbl_point( ecc_point * P , ecc_point * R , mp_int * modulus , mp_digit * mp)",378,482,77
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/coding.c,CEscape,152,223,60
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,mp_cnt_lsb( fp_int * a),2521,2525,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,FreeSignerTable,4407,4420,13
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfssl/wolfcrypt/hmac.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/rsa.c,wc_RsaSSL_Sign,70,74,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,MakeAnyCert,5775,5808,21
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetNameFromCert,6240,6330,77
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/memory.c,wolfSSL_SetAllocators,42,64,19
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetAltNames,6377,6392,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_2expt( fp_int * a , int b)",1194,1215,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetSequence,2560,2564,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_mul( mp_int * a , mp_int * b , mp_int * c)",1887,1891,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetCaviumInt,673,700,22
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha256.c,"Transform( Sha256 * sha256 , byte * buf)",93,98,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_ctx_init( ecEncCtx * ctx , int flags)",4137,4152,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetCertHeader,1595,1645,33
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetImplicit,2579,2585,6
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,MakeSelfCert,6074,6082,7
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/memory.c,XREALLOC,146,165,17
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetLength,2541,2557,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_projective_add_point( ecc_point * P , ecc_point * Q , ecc_point * R , mp_int * modulus , mp_digit * mp)",495,733,182
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,CheckRunTimeSettings( void),47,50,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_sub( fp_int * a , fp_int * b , fp_int * c)",120,152,18
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_exptmod( fp_int * G , fp_int * X , fp_int * P , fp_int * Y)",1160,1191,24
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetUTF8String,4824,4828,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeSubtree,3885,3938,42
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_montgomery_reduce( fp_int * a , fp_int * m , fp_digit mp)",1529,1605,55
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetExplicit,2587,2591,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,FreeAltNames,1535,1546,10
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha.c,Transform( Sha * sha),232,305,55
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"_fp_exptmod( fp_int * G , fp_int * X , fp_int * P , fp_int * Y)",936,995,37
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_exptmod( mp_int * G , mp_int * X , mp_int * P , mp_int * Y)",1916,1919,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,ecc_del_point( ecc_point * p),1365,1374,9
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"_fp_exptmod( fp_int * G , fp_int * X , fp_int * P , fp_int * Y)",1002,1156,91
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeNameConstraints,3941,3977,29
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_export_x963_compressed( ecc_key * key , byte * out , word32 * outLen)",4784,4811,21
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/hmac.c,wc_wolfSSL_GetHmacMaxSize,70,73,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_rshb( mp_int * a , int x)",1997,2000,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeToKey,2456,2492,25
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,RsaPrivateKeyDecode,732,760,21
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"add_entry( int idx , ecc_point * g)",3168,3204,30
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,mp_clear( mp_int * a),1848,1851,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,RsaPublicKeyDecodeRaw,1245,1273,23
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetNameHash,7405,7441,26
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_rs_to_sig( const char * r , const char * s , byte * out , word32 * outlen)",2419,2449,23
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_mul( fp_int * A , fp_int * B , fp_int * C)",181,292,71
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,wc_ecc_free( ecc_key * key),1715,1724,9
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,FreeTmpRsas,4619,4627,7
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,CopyValidity,5122,5134,10
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SignCert,6037,6071,22
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_read_unsigned_bin( mp_int * a , const unsigned char * b , int c)",1947,1951,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetLength,425,466,34
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,EncodeOcspRequest,7246,7315,60
